__timestamp,CHANNEL_NAME,SERVICES_PRODUCTCODE,SUM(COMTRAN_COMMISSIONREVENUE)
2019-04-17 00:00:00+00:00,SMS,MI_BIG90_6M,135000
2019-04-17 00:00:00+00:00,SMS,B100,137500
2019-04-17 00:00:00+00:00,API,B129,141900
2019-04-17 00:00:00+00:00,API,B99_6T,148500
2019-04-17 00:00:00+00:00,API,VD149_6T,149000
2019-04-17 00:00:00+00:00,SMS,MI_MAXS_6M,150000
2019-04-17 00:00:00+00:00,SMS,B30_6T,157500
2019-04-17 00:00:00+00:00,SMS,VD69,160425
2019-04-17 00:00:00+00:00,API,VD89_12T,178000
2019-04-17 00:00:00+00:00,SMS,MI_BIG120_6M,180000
2019-04-17 00:00:00+00:00,WEB,VD129_6T,193500
2019-04-17 00:00:00+00:00,SMS,MI_ZONE50,195000
2019-04-17 00:00:00+00:00,API,MI_BIG70,206500
2019-04-17 00:00:00+00:00,WEB,VD69_6T,207000
2019-04-17 00:00:00+00:00,SMS,VD69_12T,207000
2019-04-17 00:00:00+00:00,SMS,C69_12T,207000
2019-04-17 00:00:00+00:00,API,MI_MAX_6M,210000
2019-04-17 00:00:00+00:00,SMS,MI_MAX_6M,210000
2019-04-17 00:00:00+00:00,WEB,VD129,238650
2019-04-17 00:00:00+00:00,WEB,MI_ZONE_12THAGA,240000
2019-04-17 00:00:00+00:00,API,MI_BIG120,240000
2019-04-17 00:00:00+00:00,API,B50_6T,250000
2019-04-17 00:00:00+00:00,API,B50,255000
2019-04-17 00:00:00+00:00,WEB,B129_12T,258000
2019-04-17 00:00:00+00:00,WEB,C69_6T,262200
2019-04-17 00:00:00+00:00,SMS,C50,269500
2019-04-17 00:00:00+00:00,WEB,MI_BIG90_12M,270000
2019-04-17 00:00:00+00:00,SMS,B30_12T,270000
2019-04-17 00:00:00+00:00,WEB,MI_ZONE_THAGA,277500
2019-04-17 00:00:00+00:00,SMS,MI_BIG_60G_2GBN,285000
2019-04-17 00:00:00+00:00,SMS,B129,290250
2019-04-17 00:00:00+00:00,API,B99_12T,297000
2019-04-17 00:00:00+00:00,SMS,B50_6T,300000
2019-04-17 00:00:00+00:00,WEB,EZ_D500,300000
2019-04-17 00:00:00+00:00,WEB,MI_BIG70,301000
2019-04-17 00:00:00+00:00,API,BT50P,320000
2019-04-17 00:00:00+00:00,WEB,B129_6T,327338
2019-04-17 00:00:00+00:00,WEB,VD149,342700
2019-04-17 00:00:00+00:00,WEB,C69_12T,345000
2019-04-17 00:00:00+00:00,API,B30,349500
2019-04-17 00:00:00+00:00,WEB,MI_MAX_12M,350000
2019-04-17 00:00:00+00:00,SMS,MI_BIG200,370000
2019-04-17 00:00:00+00:00,SMS,MI_SPEED79,371300
2019-04-17 00:00:00+00:00,WEB,VD149_6T,372500
2019-04-17 00:00:00+00:00,WEB,MI_BIG70_6M,420000
2019-04-17 00:00:00+00:00,SMS,MI_MAX_12M,420000
2019-04-17 00:00:00+00:00,WEB,MCA_WEEKLY,430500
2019-04-17 00:00:00+00:00,API,B30_6T,450000
2019-04-17 00:00:00+00:00,WEB,C69,476100
2019-04-17 00:00:00+00:00,API,C69_6T,483000
2019-04-17 00:00:00+00:00,API,C69_12T,552000
2019-04-17 00:00:00+00:00,WEB,MI_BIG_60G_2GBN,562500
2019-04-17 00:00:00+00:00,API,MI_ZONE_THAGA,595000
2019-04-17 00:00:00+00:00,WEB,B129,619200
2019-04-17 00:00:00+00:00,API,MI_BIG90,639000
2019-04-17 00:00:00+00:00,SMS,MI_MAX300,660000
2019-04-17 00:00:00+00:00,API,MI_D2,694500
2019-04-17 00:00:00+00:00,WEB,MI_MAX100_6M,700000
2019-04-17 00:00:00+00:00,API,C89_6T,756500
2019-04-17 00:00:00+00:00,API,VD149,782250
2019-04-17 00:00:00+00:00,SMS,C89_12T,801000
2019-04-17 00:00:00+00:00,SMS,C89_6T,801000
2019-04-17 00:00:00+00:00,SMS,B30,906000
2019-04-17 00:00:00+00:00,API,MI_MAXS,920000
2019-04-17 00:00:00+00:00,API,VD89_6T,934500
2019-04-17 00:00:00+00:00,SMS,C69_6T,941850
2019-04-17 00:00:00+00:00,WEB,MI_MAX_6M,945000
2019-04-17 00:00:00+00:00,SMS,C89,945625
2019-04-17 00:00:00+00:00,WEB,C89_12T,979000
2019-04-17 00:00:00+00:00,API,C89,1023500
2019-04-17 00:00:00+00:00,SMS,VD129,1028775
2019-04-17 00:00:00+00:00,SMS,B99_6T,1039500
2019-04-17 00:00:00+00:00,SMS,MI_MAXS_12M,1050000
2019-04-17 00:00:00+00:00,API,MI_BIG_60G_2GBN,1052500
2019-04-17 00:00:00+00:00,SMS,MI_M70,1064000
2019-04-17 00:00:00+00:00,WEB,MI_BIG120_12M,1080000
2019-04-17 00:00:00+00:00,WEB,C89,1134750
2019-04-17 00:00:00+00:00,WEB,VD89,1151214
2019-04-17 00:00:00+00:00,WEB,MI_BIG90_6M,1170000
2019-04-17 00:00:00+00:00,WEB,C89_6T,1247113
2019-04-17 00:00:00+00:00,SMS,MI_MAX200,1250000
2019-04-17 00:00:00+00:00,API,C69,1279950
2019-04-17 00:00:00+00:00,SMS,B99,1343925
2019-04-17 00:00:00+00:00,API,B99,1356300
2019-04-17 00:00:00+00:00,SMS,C69,1388625
2019-04-17 00:00:00+00:00,WEB,B99,1405800
2019-04-17 00:00:00+00:00,API,VD129,1483500
2019-04-17 00:00:00+00:00,WEB,MI_BIG120,1554000
2019-04-17 00:00:00+00:00,SMS,VD149,1676250
2019-04-17 00:00:00+00:00,WEB,B99_12T,1683000
2019-04-17 00:00:00+00:00,SMS,VD149_6T,1788000
2019-04-17 00:00:00+00:00,SMS,MI_MAXS,1800000
2019-04-17 00:00:00+00:00,API,MI_MAX100,1815000
2019-04-17 00:00:00+00:00,SMS,MI_BIG120,1836000
2019-04-17 00:00:00+00:00,SMS,MI_ZONE_6THAGA,1920000
2019-04-17 00:00:00+00:00,SMS,VD129_6T,1935000
2019-04-17 00:00:00+00:00,SMS,VD89P,2055900
2019-04-17 00:00:00+00:00,WEB,MI_MAX100,2280000
2019-04-17 00:00:00+00:00,SMS,MI_M25,2296250
2019-04-17 00:00:00+00:00,SMS,KM_DT20,2378000
2019-04-17 00:00:00+00:00,SMS,VD129_12T,2709000
2019-04-17 00:00:00+00:00,SMS,MI_M10,2725000
2019-04-17 00:00:00+00:00,SMS,MI_M50,2995000
2019-04-17 00:00:00+00:00,API,MI_MAX,3665500
2019-04-17 00:00:00+00:00,WEB,B99_6T,3853576
2019-04-17 00:00:00+00:00,WEB,VD89_12T,4717000
2019-04-17 00:00:00+00:00,SMS,MI_D2,5869500
2019-04-17 00:00:00+00:00,API,VD89,6206638
2019-04-17 00:00:00+00:00,SMS,VD149_12T,7152000
2019-04-17 00:00:00+00:00,SMS,MI_ZONE_THAGA,7207500
2019-04-17 00:00:00+00:00,SMS,MI_BIG90,7884000
2019-04-17 00:00:00+00:00,SMS,MI_MAX100,8050000
2019-04-17 00:00:00+00:00,SMS,VD89_6T,8170201
2019-04-17 00:00:00+00:00,WEB,MI_MAX,8219000
2019-04-17 00:00:00+00:00,SMS,MI_BIG70,8788500
2019-04-17 00:00:00+00:00,SMS,EZ_MAX100,11140000
2019-04-17 00:00:00+00:00,WEB,MI_BIG90,12469500
2019-04-17 00:00:00+00:00,WEB,VD89_6T,13121938
2019-04-17 00:00:00+00:00,SMS,VD89_DL,22653506
2019-04-17 00:00:00+00:00,SMS,VD89,24722776
2019-04-17 00:00:00+00:00,SMS,MI_MAX,25883250
2019-04-17 00:00:00+00:00,SMS,MI_ZONE_12THAGA,41400000
2019-04-17 00:00:00+00:00,SMS,VD89_12T,91314000
2019-04-17 00:00:00+00:00,SMS,EZ_D500,195150000
2019-04-18 00:00:00+00:00,API,V30K,0
2019-04-18 00:00:00+00:00,SMS,MAGICCALL,0
2019-04-18 00:00:00+00:00,SMS,B50DL_DL,0
2019-04-18 00:00:00+00:00,SMS,MEGACLIP7,0
2019-04-18 00:00:00+00:00,WEB,SCTV7,0
2019-04-18 00:00:00+00:00,WEB,GIAIMATRANDAU,0
2019-04-18 00:00:00+00:00,SMS,V30K,0
2019-04-18 00:00:00+00:00,SMS,TUAN,0
2019-04-18 00:00:00+00:00,WEB,MEGACLIP7,0
2019-04-18 00:00:00+00:00,WEB,QNET7,0
2019-04-18 00:00:00+00:00,WEB,P7,0
2019-04-18 00:00:00+00:00,API,MI_VD3K,0
2019-04-18 00:00:00+00:00,API,S50,0
2019-04-18 00:00:00+00:00,API,V10MP,0
2019-04-18 00:00:00+00:00,API,VD2,0
2019-04-18 00:00:00+00:00,SMS,B10,0
2019-04-18 00:00:00+00:00,SMS,B50SV,0
2019-04-18 00:00:00+00:00,SMS,BUSYSMS,0
2019-04-18 00:00:00+00:00,SMS,LUA,0
2019-04-18 00:00:00+00:00,SMS,MIZU3,0
2019-04-18 00:00:00+00:00,SMS,MI_DP89_2GBN,0
2019-04-18 00:00:00+00:00,SMS,MI_VD25KM,0
2019-04-18 00:00:00+00:00,SMS,MTV,0
2019-04-18 00:00:00+00:00,SMS,RINGTUNES,0
2019-04-18 00:00:00+00:00,SMS,VD99PLUS,0
2019-04-18 00:00:00+00:00,WEB,BUSYSMS,0
2019-04-18 00:00:00+00:00,WEB,CF,0
2019-04-18 00:00:00+00:00,WEB,CLIPHOT,0
2019-04-18 00:00:00+00:00,WEB,KM_DT20,0
2019-04-18 00:00:00+00:00,WEB,MTV,0
2019-04-18 00:00:00+00:00,WEB,MN,0
2019-04-18 00:00:00+00:00,WEB,PHIM,0
2019-04-18 00:00:00+00:00,WEB,VTC,0
2019-04-18 00:00:00+00:00,SMS,TONGHOP,50
2019-04-18 00:00:00+00:00,WEB,MB,100
2019-04-18 00:00:00+00:00,WEB,NGAY,160
2019-04-18 00:00:00+00:00,WEB,TONGHOP,400
2019-04-18 00:00:00+00:00,WEB,VWORKS,400
2019-04-18 00:00:00+00:00,SMS,NHAC7,500
2019-04-18 00:00:00+00:00,SMS,PHIM,585
2019-04-18 00:00:00+00:00,API,C15,750
2019-04-18 00:00:00+00:00,WEB,TUAN,1095
2019-04-18 00:00:00+00:00,WEB,VD10,1800
2019-04-18 00:00:00+00:00,WEB,VXTRA,2050
2019-04-18 00:00:00+00:00,SMS,MI_VD2K,2700
2019-04-18 00:00:00+00:00,SMS,V10,2950
2019-04-18 00:00:00+00:00,API,MI_M10,3000
2019-04-18 00:00:00+00:00,SMS,VD10,3450
2019-04-18 00:00:00+00:00,API,MCA_WEEKLY,4200
2019-04-18 00:00:00+00:00,API,VMAX,4500
2019-04-18 00:00:00+00:00,WEB,MI_M25,5000
2019-04-18 00:00:00+00:00,API,THANG,5700
2019-04-18 00:00:00+00:00,WEB,V30K,6000
2019-04-18 00:00:00+00:00,SMS,MI_MAXSV2,8750
2019-04-18 00:00:00+00:00,API,TN20,9000
2019-04-18 00:00:00+00:00,SMS,VD2,9200
2019-04-18 00:00:00+00:00,WEB,VD50,10000
2019-04-18 00:00:00+00:00,API,C50,10500
2019-04-18 00:00:00+00:00,WEB,S50,10850
2019-04-18 00:00:00+00:00,API,V10K,12000
2019-04-18 00:00:00+00:00,API,MI_VD40K,12000
2019-04-18 00:00:00+00:00,API,VD50,12500
2019-04-18 00:00:00+00:00,SMS,MI_VD75K,15000
2019-04-18 00:00:00+00:00,API,B50SV,15000
2019-04-18 00:00:00+00:00,WEB,VD79,15800
2019-04-18 00:00:00+00:00,SMS,ALO29,15950
2019-04-18 00:00:00+00:00,WEB,VD89KM,17800
2019-04-18 00:00:00+00:00,WEB,V10K,19000
2019-04-18 00:00:00+00:00,WEB,B50,20000
2019-04-18 00:00:00+00:00,SMS,BXTRA,21000
2019-04-18 00:00:00+00:00,API,EZ_D70,21000
2019-04-18 00:00:00+00:00,SMS,VD89KM,22250
2019-04-18 00:00:00+00:00,API,MI_M25,22500
2019-04-18 00:00:00+00:00,SMS,V10K,23000
2019-04-18 00:00:00+00:00,WEB,VD69,24150
2019-04-18 00:00:00+00:00,WEB,MI_M10,25000
2019-04-18 00:00:00+00:00,API,VD89KM,26700
2019-04-18 00:00:00+00:00,SMS,EZ_MAX,28000
2019-04-18 00:00:00+00:00,SMS,HT50,30000
2019-04-18 00:00:00+00:00,API,B100,30000
2019-04-18 00:00:00+00:00,API,VD100,30000
2019-04-18 00:00:00+00:00,SMS,BT50,30000
2019-04-18 00:00:00+00:00,SMS,GV35,31500
2019-04-18 00:00:00+00:00,WEB,MI_MAXS,32500
2019-04-18 00:00:00+00:00,SMS,VD30,33000
2019-04-18 00:00:00+00:00,SMS,B100,35000
2019-04-18 00:00:00+00:00,SMS,EZ_EZ120,36000
2019-04-18 00:00:00+00:00,WEB,ALO29,36250
2019-04-18 00:00:00+00:00,SMS,BT50P,40000
2019-04-18 00:00:00+00:00,API,MI_BIG200,40000
2019-04-18 00:00:00+00:00,API,VD69,41400
2019-04-18 00:00:00+00:00,API,MI_M50,42500
2019-04-18 00:00:00+00:00,SMS,EZ_EZ50,47500
2019-04-18 00:00:00+00:00,SMS,MCA_WEEKLY,49000
2019-04-18 00:00:00+00:00,WEB,B30,51000
2019-04-18 00:00:00+00:00,WEB,VD89P,53400
2019-04-18 00:00:00+00:00,SMS,VD79,55300
2019-04-18 00:00:00+00:00,WEB,ALO35,56000
2019-04-18 00:00:00+00:00,API,BXTRA,63000
2019-04-18 00:00:00+00:00,API,VD89P,66750
2019-04-18 00:00:00+00:00,SMS,VD100,70000
2019-04-18 00:00:00+00:00,WEB,VD30,70500
2019-04-18 00:00:00+00:00,API,VD79,71100
2019-04-18 00:00:00+00:00,WEB,B50_6T,75000
2019-04-18 00:00:00+00:00,API,EZ_D250,75000
2019-04-18 00:00:00+00:00,SMS,ALO35,75250
2019-04-18 00:00:00+00:00,SMS,VD79_6T,79000
2019-04-18 00:00:00+00:00,SMS,MI_SPEED199,79600
2019-04-18 00:00:00+00:00,API,MI_BIG70,84000
2019-04-18 00:00:00+00:00,SMS,VD50,85000
2019-04-18 00:00:00+00:00,SMS,TN20,87900
2019-04-18 00:00:00+00:00,API,C89_6T,89000
2019-04-18 00:00:00+00:00,SMS,B30_6T,90000
2019-04-18 00:00:00+00:00,API,MI_BIG300,90000
2019-04-18 00:00:00+00:00,SMS,MI_MAX90_6M,90000
2019-04-18 00:00:00+00:00,SMS,B30_12T,90000
2019-04-18 00:00:00+00:00,SMS,VMAX,104700
2019-04-18 00:00:00+00:00,SMS,BT50P_3T,108000
2019-04-18 00:00:00+00:00,API,B129,109650
2019-04-18 00:00:00+00:00,API,KM_DT20,114000
2019-04-18 00:00:00+00:00,SMS,B50,116250
2019-04-18 00:00:00+00:00,WEB,VD149,134100
2019-04-18 00:00:00+00:00,SMS,B129,141900
2019-04-18 00:00:00+00:00,API,B100_6T,150000
2019-04-18 00:00:00+00:00,SMS,VD500,150000
2019-04-18 00:00:00+00:00,WEB,MI_MAXS_12M,150000
2019-04-18 00:00:00+00:00,API,EZ_D500,150000
2019-04-18 00:00:00+00:00,SMS,MI_ZONE50,170000
2019-04-18 00:00:00+00:00,SMS,MI_BIG70_6M,175000
2019-04-18 00:00:00+00:00,API,C89_12T,178000
2019-04-18 00:00:00+00:00,WEB,MI_BIG300,180000
2019-04-18 00:00:00+00:00,API,MI_MAX200,180000
2019-04-18 00:00:00+00:00,API,B50,180000
2019-04-18 00:00:00+00:00,SMS,VD69,191475
2019-04-18 00:00:00+00:00,API,BT50P,195000
2019-04-18 00:00:00+00:00,API,B99_12T,198000
2019-04-18 00:00:00+00:00,API,MI_MAX100_12M,200000
2019-04-18 00:00:00+00:00,API,C69_6T,207000
2019-04-18 00:00:00+00:00,SMS,MI_MAX_12M,210000
2019-04-18 00:00:00+00:00,WEB,VD129,219300
2019-04-18 00:00:00+00:00,API,VD149_6T,223500
2019-04-18 00:00:00+00:00,SMS,VD149_6T,223500
2019-04-18 00:00:00+00:00,WEB,VD149_6T,223500
2019-04-18 00:00:00+00:00,WEB,EZ_D250,225000
2019-04-18 00:00:00+00:00,API,MI_BIG120,240000
2019-04-18 00:00:00+00:00,API,B99_6T,247500
2019-04-18 00:00:00+00:00,API,B30,249000
2019-04-18 00:00:00+00:00,WEB,MI_ZONE_THAGA,265000
2019-04-18 00:00:00+00:00,API,VD89_12T,267000
2019-04-18 00:00:00+00:00,SMS,MI_BIG90_12M,270000
2019-04-18 00:00:00+00:00,API,MI_MAX300,270000
2019-04-18 00:00:00+00:00,SMS,B50_6T,300000
2019-04-18 00:00:00+00:00,SMS,EZ_D250,300000
2019-04-18 00:00:00+00:00,SMS,EZ_MAX200,300000
2019-04-18 00:00:00+00:00,SMS,C50,319500
2019-04-18 00:00:00+00:00,WEB,MI_BIG70,346500
2019-04-18 00:00:00+00:00,WEB,MI_MAX_12M,350000
2019-04-18 00:00:00+00:00,API,MI_MAX_12M,350000
2019-04-18 00:00:00+00:00,API,B50_6T,350000
2019-04-18 00:00:00+00:00,WEB,MI_BIG70_12M,350000
2019-04-18 00:00:00+00:00,WEB,C69_6T,351900
2019-04-18 00:00:00+00:00,WEB,MI_BIG120_12M,360000
2019-04-18 00:00:00+00:00,API,B30_6T,360000
2019-04-18 00:00:00+00:00,WEB,B129,364425
2019-04-18 00:00:00+00:00,SMS,MI_SPEED79,371300
2019-04-18 00:00:00+00:00,WEB,MCA_WEEKLY,372950
2019-04-18 00:00:00+00:00,SMS,MI_BIG_60G_2GBN,382500
2019-04-18 00:00:00+00:00,API,MI_ZONE_THAGA,390000
2019-04-18 00:00:00+00:00,WEB,MI_MAX100_6M,400000
2019-04-18 00:00:00+00:00,SMS,MI_MAX_6M,490000
2019-04-18 00:00:00+00:00,WEB,C69,520950
2019-04-18 00:00:00+00:00,API,MI_BIG90,526500
2019-04-18 00:00:00+00:00,WEB,C89_12T,534000
2019-04-18 00:00:00+00:00,WEB,MI_BIG90_12M,540000
2019-04-18 00:00:00+00:00,SMS,MI_BIG300,540000
2019-04-18 00:00:00+00:00,WEB,C69_12T,552000
2019-04-18 00:00:00+00:00,WEB,MI_BIG70_6M,595000
2019-04-18 00:00:00+00:00,SMS,C89,625225
2019-04-18 00:00:00+00:00,WEB,C89_6T,663050
2019-04-18 00:00:00+00:00,SMS,MI_MAX300,675000
2019-04-18 00:00:00+00:00,WEB,MI_BIG_60G_2GBN,677500
2019-04-18 00:00:00+00:00,API,MI_D2,684000
2019-04-18 00:00:00+00:00,SMS,MI_BIG200,740000
2019-04-18 00:00:00+00:00,API,VD149_12T,745000
2019-04-18 00:00:00+00:00,WEB,VD129_12T,774000
2019-04-18 00:00:00+00:00,SMS,B30,786750
2019-04-18 00:00:00+00:00,SMS,C89_12T,801000
2019-04-18 00:00:00+00:00,WEB,MI_BIG90_6M,810000
2019-04-18 00:00:00+00:00,API,VD149,849300
2019-04-18 00:00:00+00:00,API,C89,854400
2019-04-18 00:00:00+00:00,SMS,MI_MAX200,920000
2019-04-18 00:00:00+00:00,SMS,C89_6T,934500
2019-04-18 00:00:00+00:00,API,B99,955350
2019-04-18 00:00:00+00:00,SMS,VD129,977175
2019-04-18 00:00:00+00:00,WEB,C89,979000
2019-04-18 00:00:00+00:00,SMS,MI_M70,1008000
2019-04-18 00:00:00+00:00,SMS,B99_6T,1039500
2019-04-18 00:00:00+00:00,API,VD89_6T,1068000
2019-04-18 00:00:00+00:00,API,VD129,1077150
2019-04-18 00:00:00+00:00,WEB,B129_6T,1128750
2019-04-18 00:00:00+00:00,API,C69,1131600
2019-04-18 00:00:00+00:00,SMS,C69_6T,1148850
2019-04-18 00:00:00+00:00,API,MI_MAXS,1172500
2019-04-18 00:00:00+00:00,WEB,B99,1247400
2019-04-18 00:00:00+00:00,SMS,MI_MAXS_12M,1350000
2019-04-18 00:00:00+00:00,API,MI_BIG_60G_2GBN,1365000
2019-04-18 00:00:00+00:00,SMS,C69,1421400
2019-04-18 00:00:00+00:00,WEB,MI_BIG120,1440000
2019-04-18 00:00:00+00:00,SMS,MI_MAXS,1537500
2019-04-18 00:00:00+00:00,SMS,MI_BIG120,1560000
2019-04-18 00:00:00+00:00,WEB,VD89,1575967
2019-04-18 00:00:00+00:00,SMS,B99,1638450
2019-04-18 00:00:00+00:00,SMS,B99_12T,1782000
2019-04-18 00:00:00+00:00,API,MI_MAX100,1813750
2019-04-18 00:00:00+00:00,SMS,C69_12T,1863000
2019-04-18 00:00:00+00:00,SMS,MI_M25,1930000
2019-04-18 00:00:00+00:00,WEB,MI_MAX_6M,2065000
2019-04-18 00:00:00+00:00,SMS,KM_DT20,2077000
2019-04-18 00:00:00+00:00,SMS,VD89P,2091500
2019-04-18 00:00:00+00:00,WEB,MI_MAX100,2205000
2019-04-18 00:00:00+00:00,SMS,MI_ZONE_6THAGA,2250000
2019-04-18 00:00:00+00:00,SMS,MI_M10,2751000
2019-04-18 00:00:00+00:00,SMS,VD129_6T,2902500
2019-04-18 00:00:00+00:00,SMS,MI_M50,2915000
2019-04-18 00:00:00+00:00,WEB,B99_6T,3064050
2019-04-18 00:00:00+00:00,SMS,VD129_12T,3483000
2019-04-18 00:00:00+00:00,WEB,EZ_D500,3600000
2019-04-18 00:00:00+00:00,API,MI_MAX,3630000
2019-04-18 00:00:00+00:00,WEB,VD89_12T,4272000
2019-04-18 00:00:00+00:00,SMS,MI_D2,5543000
2019-04-18 00:00:00+00:00,SMS,VD89_6T,5877338
2019-04-18 00:00:00+00:00,SMS,VD149_12T,6258000
2019-04-18 00:00:00+00:00,SMS,MI_ZONE_THAGA,6427500
2019-04-18 00:00:00+00:00,API,VD89,6444045
2019-04-18 00:00:00+00:00,SMS,MI_MAX100,6925000
2019-04-18 00:00:00+00:00,WEB,MI_MAX,8440500
2019-04-18 00:00:00+00:00,SMS,MI_BIG90,9067500
2019-04-18 00:00:00+00:00,WEB,MI_BIG90,9391500
2019-04-18 00:00:00+00:00,SMS,MI_BIG70,9591750
2019-04-18 00:00:00+00:00,WEB,VD89_6T,10950338
2019-04-18 00:00:00+00:00,SMS,EZ_MAX100,12600000
2019-04-18 00:00:00+00:00,SMS,MI_ZONE_12THAGA,22020000
2019-04-18 00:00:00+00:00,SMS,MI_MAX,24502500
2019-04-18 00:00:00+00:00,SMS,VD89_DL,25520655
2019-04-18 00:00:00+00:00,SMS,VD89,33913800
2019-04-18 00:00:00+00:00,SMS,VD89_12T,42898000
2019-04-18 00:00:00+00:00,SMS,VD149,43664450
2019-04-18 00:00:00+00:00,SMS,EZ_D500,66450000
2019-04-19 00:00:00+00:00,WEB,MAGICCALL,0
2019-04-19 00:00:00+00:00,API,MI_VD3K,0
2019-04-19 00:00:00+00:00,SMS,MEGACLIP7,0
2019-04-19 00:00:00+00:00,API,B50SV,0
2019-04-19 00:00:00+00:00,API,C15,0
2019-04-19 00:00:00+00:00,API,TN20,0
2019-04-19 00:00:00+00:00,SMS,B50DL_DL,0
2019-04-19 00:00:00+00:00,SMS,BUSYSMS,0
2019-04-19 00:00:00+00:00,SMS,CALLBLOCKING,0
2019-04-19 00:00:00+00:00,SMS,MAGICCALL,0
2019-04-19 00:00:00+00:00,SMS,MIZU3,0
2019-04-19 00:00:00+00:00,SMS,MI_MAXSV2,0
2019-04-19 00:00:00+00:00,SMS,V30K,0
2019-04-19 00:00:00+00:00,SMS,VD100,0
2019-04-19 00:00:00+00:00,SMS,VD500,0
2019-04-19 00:00:00+00:00,SMS,VINABOX,0
2019-04-19 00:00:00+00:00,WEB,BUSYSMS,0
2019-04-19 00:00:00+00:00,WEB,LUA,0
2019-04-19 00:00:00+00:00,WEB,MN,0
2019-04-19 00:00:00+00:00,WEB,THANG,0
2019-04-19 00:00:00+00:00,WEB,TUAN,0
2019-04-19 00:00:00+00:00,WEB,VWORKS,0
2019-04-19 00:00:00+00:00,SMS,MT,10
2019-04-19 00:00:00+00:00,WEB,MB,60
2019-04-19 00:00:00+00:00,SMS,TONGHOP,100
2019-04-19 00:00:00+00:00,SMS,TUAN,195
2019-04-19 00:00:00+00:00,API,V10MP,300
2019-04-19 00:00:00+00:00,WEB,VD10,375
2019-04-19 00:00:00+00:00,WEB,B10,750
2019-04-19 00:00:00+00:00,WEB,VXTRA,1300
2019-04-19 00:00:00+00:00,SMS,NHAC7,1500
2019-04-19 00:00:00+00:00,SMS,THANG,1520
2019-04-19 00:00:00+00:00,WEB,TONGHOP,1600
2019-04-19 00:00:00+00:00,API,VD2,1800
2019-04-19 00:00:00+00:00,API,MCA_WEEKLY,2400
2019-04-19 00:00:00+00:00,SMS,B10,2500
2019-04-19 00:00:00+00:00,SMS,KB,3000
2019-04-19 00:00:00+00:00,SMS,V10,3450
2019-04-19 00:00:00+00:00,SMS,MI_VD2K,3500
2019-04-19 00:00:00+00:00,SMS,VD10,3900
2019-04-19 00:00:00+00:00,API,RINGTUNES,4050
2019-04-19 00:00:00+00:00,API,C50,4500
2019-04-19 00:00:00+00:00,WEB,ALO29,5800
2019-04-19 00:00:00+00:00,WEB,MI_MAXSV2,7000
2019-04-19 00:00:00+00:00,SMS,VD2,7100
2019-04-19 00:00:00+00:00,API,VMAX,7500
2019-04-19 00:00:00+00:00,API,V10K,9000
2019-04-19 00:00:00+00:00,API,MI_M10,9000
2019-04-19 00:00:00+00:00,WEB,MI_M10,10000
2019-04-19 00:00:00+00:00,WEB,VD50,10000
2019-04-19 00:00:00+00:00,API,ALO35,10500
2019-04-19 00:00:00+00:00,WEB,V10K,13000
2019-04-19 00:00:00+00:00,SMS,B50SV,15000
2019-04-19 00:00:00+00:00,API,VD50,15000
2019-04-19 00:00:00+00:00,SMS,V10K,16000
2019-04-19 00:00:00+00:00,API,V30K,16500
2019-04-19 00:00:00+00:00,API,THANG,17100
2019-04-19 00:00:00+00:00,WEB,MI_M70,17500
2019-04-19 00:00:00+00:00,WEB,VD89KM,17800
2019-04-19 00:00:00+00:00,SMS,HT50,20000
2019-04-19 00:00:00+00:00,API,VD69,20700
2019-04-19 00:00:00+00:00,SMS,BXTRA,21000
2019-04-19 00:00:00+00:00,SMS,EZ_MAX,21000
2019-04-19 00:00:00+00:00,SMS,VD89KM,22250
2019-04-19 00:00:00+00:00,WEB,B50,22500
2019-04-19 00:00:00+00:00,API,MI_SPEED79,23700
2019-04-19 00:00:00+00:00,API,VD79,23700
2019-04-19 00:00:00+00:00,API,EZ_MAX100,25000
2019-04-19 00:00:00+00:00,SMS,VD99PLUS,29700
2019-04-19 00:00:00+00:00,WEB,EZ_MAX100,30000
2019-04-19 00:00:00+00:00,WEB,MI_MAX200,30000
2019-04-19 00:00:00+00:00,WEB,VD100,30000
2019-04-19 00:00:00+00:00,SMS,GV35,31500
2019-04-19 00:00:00+00:00,SMS,BT50P_3T,36000
2019-04-19 00:00:00+00:00,WEB,S50,41300
2019-04-19 00:00:00+00:00,WEB,VD69,41400
2019-04-19 00:00:00+00:00,WEB,KM_DT20,42000
2019-04-19 00:00:00+00:00,SMS,MCA_WEEKLY,46200
2019-04-19 00:00:00+00:00,WEB,MI_MAXS,47500
2019-04-19 00:00:00+00:00,WEB,VD30,48000
2019-04-19 00:00:00+00:00,SMS,RINGTUNES,49950
2019-04-19 00:00:00+00:00,API,MI_M25,51250
2019-04-19 00:00:00+00:00,SMS,VD30,52500
2019-04-19 00:00:00+00:00,WEB,B30,55500
2019-04-19 00:00:00+00:00,SMS,MI_SPEED199,59700
2019-04-19 00:00:00+00:00,SMS,MI_MAX300,60000
2019-04-19 00:00:00+00:00,API,MI_BIG200,60000
2019-04-19 00:00:00+00:00,WEB,MI_BIG300,60000
2019-04-19 00:00:00+00:00,SMS,ALO29,60900
2019-04-19 00:00:00+00:00,SMS,BT50P,67500
2019-04-19 00:00:00+00:00,WEB,VD89P,71200
2019-04-19 00:00:00+00:00,API,MI_M50,72500
